label_id	epithelial	neuron	gut	secretory	excretory	dormant	chaetae	gut_cilia	gut_epi
4506.0	0.0060363802405882456	0.5032663401619513	0.0066638787140692705	0.07743282595212957	0.0012130370151478052	0.0031513349704063707	0.04746093147154564	0.1247334157328761	0.23004185574128577
4507.0	0.0248724719469511	0.444102260694321	0.01464084030193617	0.042051747406014695	0.002753591016774865	0.004548510361805205	0.13735814332532978	0.19411142814612575	0.13556100680074135
4508.0	0.005832012462301875	0.5698673635328193	0.006472288616775932	0.0992084789990611	0.0023521957866401615	0.004030289769023322	0.03866314576467042	0.09557772497194249	0.17799650009676532
4509.0	0.3640384291220104	0.00756149727940881	0.09938110681110926	0.0059091243383755316	0.021604147956693125	0.00013033249247739227	0.2293070952845682	0.23070932267740601	0.041358944037951186
4512.0	0.0334386110560213	0.02043407568226386	0.00011053211877774849	0.032099449909722064	0.009630293901786685	0.6462055092724022	0.11599907213255867	0.017880682748940974	0.12420177317752652
4517.0	0.2909054123077155	0.035189864358937874	0.18275261851441207	0.016627377711300028	0.03827387706148959	7.379433148744863e-05	0.09718595746888202	0.22570597228068814	0.11328512596508727
4518.0	0.22337113885749577	0.08972022178999169	0.05458759257855879	0.008158081995725463	0.006641146263741327	0.0011608701279016494	0.21538495372533395	0.2486928990930956	0.1522830955681558
4523.0	0.3023091677918503	0.008334202878022605	0.023501208397195647	0.030542927299379338	0.04619667859699217	0.0103054956400107	0.3061591595376788	0.14859876958630996	0.12405239027256049
4524.0	0.029195616546467632	0.31408579840323336	0.015456387407328877	0.16712162106052073	0.02089172424757138	0.0027731953170058586	0.07899359968649054	0.1296087033683491	0.2418733539630325
4525.0	0.17535502084667104	0.09426762891617695	0.11820171676581567	0.039961207422445605	0.0390204824995921	0.00021067939920917507	0.17327379333052217	0.2273678626110077	0.1323416082085596
4530.0	0.11306888970370572	1.2151618589093976e-05	0.3066549288480605	0.1651709675451576	0.4117007451874456	1.678593679625605e-09	5.2196312996160714e-05	0.0014286921473414392	0.0019114269581101745
4532.0	0.03249434953946361	0.24285330767041452	0.0033509696541583795	0.07059042670099142	0.00514991409539489	0.04940569136969667	0.31561877238063263	0.12323695004689678	0.15729961854235106
4536.0	0.04550788776467252	0.309175173958865	0.05688491486627327	0.038117608324527506	0.005856140854679662	0.0001489008426701066	0.09743111438381279	0.2562559601699073	0.19062229883459175
4537.0	0.20053553063334698	0.04830991876222654	0.0807660779090146	0.02812125983735216	0.015125948297537302	0.0004727292176412972	0.2132306219719265	0.2939143009328677	0.1195236124380869
4538.0	0.060692804165017766	0.3243094925245628	0.005834866128219038	0.041430803525734784	0.004595616560626994	0.014535265417096231	0.07725509003781533	0.13593498510742302	0.335411076533504
4539.0	0.036766066343901234	0.42514603559426783	0.0239352463150653	0.06506615898676911	0.00583896184144336	0.0007780468859134753	0.055424379746210214	0.15121126818128333	0.2358338361051461
4540.0	0.019240555197505133	0.31947851301760877	0.00175242453587925	0.11539892881799627	0.006885317690401133	0.12386517881337042	0.1053230917501722	0.07238015869812779	0.23567583147893897
4541.0	0.010892015887931346	0.513676042195154	0.017671213330514034	0.06172235818048307	0.0020487238678964428	0.0012477164627893221	0.03326265579807201	0.1379490123695622	0.22153026190759761
4544.0	0.005868409173993458	0.024417547759636293	1.9140565787519947e-05	0.06409658614708272	0.0046801187196701625	0.667328192750957	0.14625290935685326	0.012434362223429151	0.0749027333025905
4546.0	0.04721927927560955	0.00010610361115864139	0.10697319141565646	0.29852369567920983	0.5389828067538364	1.3530810994275633e-07	8.932585311306637e-05	0.001361651486028291	0.006743810617277851
4553.0	0.3369943482801398	0.0105377174374033	0.055039646736171746	0.008140037671082003	0.014611756570516074	0.00044185822220907096	0.25620466522599356	0.21645919501370423	0.1015707748427802
4555.0	0.027186338318824586	0.46611554426493357	0.024380914795295156	0.04130067122022022	0.0017913499132015318	0.0002798093332155031	0.030239442785386154	0.15691203701162973	0.2517938923572935
4557.0	0.01767265295647673	0.47132205570851826	0.01150714721058502	0.06762655539961673	0.0030228558786862046	0.0027441250424400025	0.08074645771696351	0.148726516434934	0.19663163365177955
4560.0	0.0037948653706949276	0.5431821300879217	0.004237070380713547	0.1016795812950399	0.0010458159088427873	0.010147056908697999	0.038513068433448615	0.08954147177909257	0.2078589398355479
4561.0	0.0352266324344473	0.46451630698107216	0.016376916860232984	0.046372921889135985	0.004364793712639002	0.0017128496948690753	0.07140346952190338	0.14760012331847291	0.21242598558722733
4562.0	0.06897895919511558	0.2566651708172191	0.07720284578508174	0.043613003545484245	0.007966208051975185	0.0005841798630795896	0.1618557249130064	0.25831213802370134	0.12482176980533688
4563.0	0.048578466082360425	0.3241884431855976	0.054103391516781243	0.04666297981960051	0.004109287065950065	0.000321938039242314	0.13010972740485824	0.2596217218827409	0.13230404500286866
4564.0	0.035917080264874425	0.40327174246367703	0.04074710748676619	0.05319830562570386	0.0035195463479694455	0.0003100266070377593	0.07562283986369943	0.21783858522709823	0.16957476611317368
4570.0	0.0031647464561565526	0.5668366442814098	0.006457095961029927	0.08830814379130035	0.0014350372817668795	0.0056853043182714755	0.02477743568694631	0.08433551077410682	0.21900008144901195
4571.0	0.018954562978984756	0.46451928498199935	0.02076612444396539	0.07183474938336962	0.006391946476273061	0.003223540270868449	0.07928378959833998	0.1606451292312539	0.17438087263494562
4574.0	0.0220480435923715	0.4364828715593971	0.03913522642976066	0.047320229096630445	0.0029731742227723573	0.0007034828146585883	0.0760251708609112	0.21555944119977216	0.15975236022372616
4575.0	0.014044137818690426	0.45804134044337735	0.01634750594764835	0.058113704211016505	0.0022574055896409173	0.0016741978164296597	0.08321539859488188	0.17785140915224645	0.1884549004260684
4576.0	0.019601176648105168	0.4453945483620362	0.019143166464805957	0.06274662784742867	0.004215073305115088	0.001440875407159042	0.06728579733306483	0.16647160444788836	0.21370113018439685
4577.0	0.022939950071314785	0.4182179001254876	0.022230651549252696	0.05369500818089226	0.0027665493277023606	0.0020758956759923787	0.10817410674736094	0.18527396226689832	0.1846259760550987
4580.0	0.0633791216204182	0.0007065428036557062	0.004923575981227494	0.34637625712945724	0.5333541167559629	0.0012014542005858012	0.012805171064283525	0.009014370494839991	0.02823938994956907
4584.0	0.2662693536248758	0.03200152354308078	0.10767534472175984	0.032328193001378396	0.02727288598929911	0.0001775581532355444	0.18557289425981285	0.2543680413018602	0.09433420540469754
4592.0	0.004539702917694814	0.5410971963343693	0.005894113336777712	0.11011049966486579	0.0013951736443119683	0.005346586035245908	0.02131875784461667	0.07851544338171713	0.23178252684040082
4594.0	0.08147850389880149	0.24857369558407671	0.02590755725488827	0.04569173184841628	0.006930158211821713	0.0019391726306160768	0.18311777217199182	0.21713947806853748	0.18922193033085022
4595.0	0.014562421067894528	0.5280314795369789	0.023556128883188386	0.08646869649342617	0.0034210715751561084	0.0008370810453509107	0.044372498361954234	0.1386389767703944	0.1601116462656562
4596.0	0.028707731340845675	0.357806884037037	0.02662797875834277	0.0664010931560268	0.007915818169853628	0.0034623610914217362	0.11500667494138046	0.20027958109758906	0.1937918774075029
4597.0	0.051353740410387955	0.38994154303054235	0.016241198129403125	0.06550914122712606	0.014300845689485505	0.001979077904151575	0.09588353126437167	0.1599662255731179	0.20482469677141388
4601.0	0.01565450833911326	0.4164044194109711	0.034384145297998214	0.05759197082977789	0.002370398007494509	0.0014506991094126193	0.08711411556403965	0.18168202747433998	0.2033477159668529
4603.0	0.005594908091678271	0.47801888910376333	0.006786770945873522	0.03276812501691766	0.0004486829438217399	0.007475186156671205	0.12041805691111639	0.19165019607700812	0.15683918475314973
4611.0	0.1130920333275873	0.11375168944660952	0.1899606503848473	0.028807291109976027	0.014430529905424875	0.00014201892507189628	0.10859508623180417	0.2928313781223258	0.13838932254635308
4616.0	0.03385683684133766	0.34242450151741605	0.15272880263156133	0.032957139890357326	0.004992304925856655	9.719574673416591e-05	0.06205486536882472	0.22671548303815717	0.14417287003975499
4617.0	0.009187365865083045	0.5189724980434817	0.009036303375879212	0.08885879281334422	0.002723901828330793	0.003490069512203124	0.028385083094497533	0.09758432298127226	0.24176166248590816
4618.0	0.018540386958738473	0.46373238607340833	0.014155269346717706	0.06159549149982778	0.0017625011737509967	0.0019158573154976354	0.05801707466572559	0.15508727564736835	0.22519375731896518
4619.0	0.16174434101328866	0.13574189672623127	0.06859731131573803	0.08730522371345134	0.02620176315751111	0.0008992321646605607	0.1377378224804551	0.20856917915629183	0.1732032302723722
4620.0	0.025136452062728836	0.44873758251768403	0.008545773015449905	0.06665826184903254	0.004500489530782607	0.004693460129087273	0.060653861405494336	0.12454768758691796	0.25652643190282254
4621.0	0.09296959281498439	0.00013451398752708265	0.0030825591788365544	0.23855868004023736	0.6485033690015064	0.0003197590002220784	0.001851536814475116	0.001550163350549494	0.01302982581166143
4622.0	0.06492805520781826	0.3043280823983216	0.0034794904383305724	0.05561409162800083	0.005599201950829872	0.021681554457697212	0.1335002637611353	0.1197539575060846	0.29111530265178176
4625.0	0.06315632259254525	0.13016688788929795	0.31980488059691153	0.016560098217929333	0.006097265155068992	1.7194172712181567e-05	0.07420463204678104	0.28354120793507553	0.1064515113936781
4626.0	0.07663143255451348	0.13489659368132748	0.044772631009291186	0.031474049933362405	0.010571288588523034	0.001613615669271041	0.34995072123315146	0.2554011456683469	0.09468852166221303
4627.0	0.0052955785072058385	0.5430352910192605	0.007597647034286616	0.06752370669066138	0.0013369834349435086	0.0025865234074141695	0.03505253793307913	0.12020107877755683	0.2173706531955919
4628.0	0.012692458345332124	0.5323964971059028	0.022807345785518577	0.06981488950043545	0.0032766335781297625	0.00114057131584338	0.08326001897722261	0.15897489399148365	0.11563669140013155
4629.0	0.22356711989787603	0.033731538747157654	0.0642372399740682	0.005457253949693866	0.007776946935162584	0.0005919492808734077	0.32072231151858566	0.27838619173024876	0.06552944796633373
4630.0	0.08307890738824077	0.19950443889832198	0.01194022770001142	0.007734102775651579	0.0017696687357212984	0.004942722159796284	0.2795061882603844	0.2477723360431058	0.1637514080387665
4631.0	0.01158491232818646	0.4540699315345944	0.018167887888151536	0.032921569927424274	0.0009374087334999535	0.0006764669934277446	0.07171383197321299	0.21725849772008168	0.19266949290142094
4632.0	0.006639322650497444	0.5317794257915733	0.020077539837397195	0.04633554604955205	0.0016156621976977197	0.0006964948962371418	0.055181957226664094	0.17925951938244453	0.15841453196793645
4633.0	0.009314376795927694	0.5366318787768154	0.020850239855404858	0.05984145255851187	0.0024547000390248417	0.0008010170962742351	0.034479063932432746	0.13728567707997624	0.19834159386563216
4635.0	0.00964075197680961	0.515291068479095	0.011175749861058506	0.09007504566872537	0.0017395359084401603	0.0011090582274398528	0.039622384588658265	0.13156092241367973	0.19978548287609346
4636.0	0.06793651100742774	0.008700734486676286	0.000804946104838701	0.14458202316667956	0.045624830403250584	0.38373096979148463	0.2022341722569964	0.03469834645070508	0.1116874663319411
4637.0	0.02268399474746829	0.41903526235637467	0.018335689515700672	0.07002018749460155	0.005976361969091198	0.003011080771858848	0.08106637707141669	0.15527378925828017	0.22459725681520779
4639.0	0.020781337394923216	0.02077052402813909	8.252983476327476e-05	0.1293582414370307	0.026735501728966958	0.6538825244625259	0.0352891044480353	0.008190898392765001	0.10490933827285052
4640.0	0.37614164528733596	0.01723669580278167	0.012708832387146126	0.0038086856512822742	0.008607957513633916	0.02796063161219662	0.32495588058966896	0.13372721886008024	0.09485245229587418
4642.0	0.016949489498129043	0.483401831678449	0.021123290000098455	0.03417565557847137	0.0017090765534496742	0.0005056312174966609	0.06575064142830483	0.1846641179978796	0.19172026604772133
4643.0	0.04441145891437665	0.3651443253365064	0.047113503307634474	0.05598229587337664	0.007652456529865348	0.00039974338392269115	0.08493523398000187	0.21002714931250932	0.1843338333618065
4646.0	0.03439572265483486	0.4810370424678013	0.028655073569703055	0.04265202705175109	0.004618290854304374	0.0004592926607777842	0.04960559667549101	0.15664239787168324	0.20193455619365328
4647.0	0.0027110734689092834	0.5815922662340193	0.006993415270922044	0.17317020336540473	0.005184045765612183	0.0007012883775322194	0.009251779141963637	0.05372517239752477	0.1666707559781119
4648.0	0.021890313399442633	0.41485644862580784	0.07001056162837635	0.035747659076973554	0.002920595638995407	0.00017911307400986812	0.07775504237590514	0.22945665900593468	0.14718360717455456
4649.0	0.023264659667906827	0.3769790289708165	0.033774519115179334	0.09353562693464808	0.003803495403285705	0.0004656384457209622	0.10060710517623148	0.22869822100745968	0.1388717052787515
4650.0	0.008433109436061374	0.5315907046460832	0.015727800714644614	0.1208570789381483	0.004065002570864983	0.00235271669505493	0.06992874596799403	0.12147554808134253	0.12556929294980618
4652.0	0.0836607784007128	0.24805389714242373	0.04895930408464102	0.036018201215947225	0.006858851341528991	0.0006270198971861483	0.12912686917418167	0.255350285589192	0.1913447931541865
4654.0	0.0031914872791140234	0.6154966466842235	0.00497847015248594	0.09399674330841205	0.0022333398767730504	0.0027959975795809715	0.018795417655159234	0.07610888775002579	0.18240300971422527
4655.0	0.007705730100535158	0.04267281263499776	2.0301236041249258e-05	0.03665277460315514	0.0015170565350059843	0.6105557957097715	0.20450805775950603	0.0188564338549871	0.07751103756599992
4656.0	0.02702126456906936	0.3497780678617741	0.017493951095116818	0.04653016817182567	0.0038120833210683793	0.002035274916539343	0.1371924738083943	0.22462594953246048	0.19151076672375159
4660.0	0.5341163261482077	0.004795117166459986	0.04827102960590106	0.013777108718138262	0.06965592523478184	0.0011097226313236286	0.15085292680629384	0.10096410650151622	0.07645773718737744
