label_id	epithelial	neuron	gut	muscle	secretory	excretory	dormant
3915.0	0.05741471473266908	0.3925512721478372	0.029476177438408687	0.46424406291326625	0.04968338141241113	0.005732140653993763	0.0008982507014138649
3916.0	0.011512588284707389	0.6564862154905071	0.012549819786121096	0.21558444768732138	0.09746478170734159	0.002703793140813148	0.0036983539031882175
3917.0	0.0523862786471308	0.5341024201386568	0.04276175056778285	0.21157732882839975	0.15033978032274187	0.0068527305829913536	0.0019797109122964424
3918.0	0.03777214599283987	0.5897308646997931	0.012708645818673446	0.30429946759775683	0.047144375440881056	0.002476653035853452	0.005867847414202284
3919.0	0.021096972378930396	0.5880858389861475	0.0134183973958486	0.15689013447184075	0.20556561655966912	0.007604107503092738	0.0073389327044710816
3920.0	0.02439008004364548	0.5098332538943686	0.002761863518768784	0.04954839491277619	0.12491084158916979	0.006914265982525489	0.2816413000587457
3926.0	0.02070796246069104	0.6822360023418451	0.018304600807379667	0.15051457658546985	0.11114562870819153	0.0052735942631904386	0.011817634833232398
3927.0	0.07409688559701362	0.5719136336328149	0.06063207817707266	0.16336671256964885	0.09825612974461029	0.019877981082993393	0.011856579195846323
3928.0	0.008396861138529381	0.6520964252726632	0.006334718063568712	0.11188570544071823	0.1981383694931987	0.0036708386796894155	0.019477081911632218
3930.0	0.014510871859318465	0.5694580826440072	0.0013332018598515856	0.06014364943450541	0.10896933571305539	0.006101995143723241	0.23948286334553867
3931.0	0.023461989930855458	0.6010274637611153	0.018613133188849038	0.24193752914909042	0.10511167639791572	0.004747592631380404	0.005100614940793641
3932.0	0.017803143811664538	0.6841322179787955	0.043076429045815635	0.13461649943993378	0.1105945180183805	0.005479288070067611	0.004297903635342503
3935.0	0.15974958873200684	0.47550091792702764	0.01590955057655202	0.25008937839139234	0.049771737677574895	0.011250827223282254	0.03772799947216403
3936.0	0.37269652260443525	0.002170888681404676	0.007860538215027064	0.016494152152582944	0.08541353303180937	0.4886841695709697	0.026680195743770976
3937.0	0.10390061699444499	0.20088134773631955	0.0005887939027093167	0.03238348373819102	0.04942133750235991	0.008400637079881073	0.6044237830460942
3940.0	0.04663306558573325	0.1685120901942781	0.00044523563769342144	0.02308520463578236	0.02175772988201125	0.01447540694530911	0.7250912671191925
3941.0	0.03196621033550351	0.6534997700510258	0.012998340490674705	0.21749333426975823	0.05078838102188967	0.0046406016717317	0.028613362159416338
3942.0	0.04730215664753742	0.5756231739551327	0.006121049699982605	0.24628140382759015	0.08942006756777407	0.005301839777250942	0.029950308524732124
3944.0	0.0031167876977156663	0.7077368424471407	0.003784752688025101	0.08843158776362235	0.16789497580656243	0.00259152520440949	0.02644352839252414
3948.0	0.003998287844522588	0.6559563190991609	0.0057057001419528	0.21699679307240108	0.10214238685447916	0.003357811488401454	0.011842701499082271
3949.0	0.017646671583811748	0.6811406467177884	0.008212248714386269	0.17997401067006824	0.07965218685466578	0.004145294977528155	0.02922894048175141
3951.0	0.08255514457558515	0.6607023050008671	0.010887123405183273	0.14018701449927262	0.08259498699490707	0.003054177217773602	0.02001924830641132
3952.0	0.10630551293358408	0.5648032963363574	0.010574832683943063	0.22230433066889604	0.05952131885982604	0.005736610329137	0.030754098188256418
3953.0	0.03675117020534913	0.6125074682568536	0.01038909646441716	0.2781528730530677	0.04569483843465234	0.005346404767785953	0.011158148817874003
3959.0	0.07187285081054832	0.6619628061863196	0.02240263879793883	0.19250859613160382	0.030266438720401585	0.004906645805353417	0.016080023547834405
3960.0	0.013361677664501553	0.581326605806055	0.012401059832701258	0.23206757800190875	0.15262342219799516	0.004992621879912183	0.0032270346169262546
3962.0	0.17632962520415643	0.4074426673358298	0.01073534159208301	0.17685205893716074	0.010469554636329197	0.0036307514808619668	0.21454000081357893
3964.0	0.03758751162979415	0.6685160340143943	0.00851385396079183	0.09846423504723045	0.09428026748944716	0.00901756936476769	0.08362052849357451
3967.0	0.06254932239149877	0.571437449066821	0.014478818458085576	0.22723224985231966	0.06610332933904409	0.011385001875083463	0.04681382901714736
3968.0	0.2619427077911339	0.2538590718369548	0.11887439053287419	0.311536588131384	0.026975967152717373	0.022490541813455143	0.004320732741480603
3969.0	0.017550076757578647	0.6222769631807313	0.006526745349801742	0.15529604376307415	0.16367405791055367	0.008727226298978069	0.025948886739282313
3970.0	0.2236069169444012	0.39552299591553747	0.023903872986849716	0.2862241616661774	0.02636777240502562	0.00873346745069902	0.03564081263130977
3971.0	0.05535507249262596	0.6398496819153546	0.023538297084741575	0.20746395033503603	0.06123881008670077	0.0041934249626084845	0.008360763122932416
3972.0	0.11263970682656853	0.5093941746803103	0.03256649053647373	0.307429998748677	0.024128683963158253	0.006459452761465326	0.007381492483346699
3973.0	0.5250787003371231	0.012867471512923246	0.07716157603280108	0.06100626235724338	0.07240987806228034	0.24525315552174515	0.006222956175883858
3974.0	0.08634756025132008	0.5671837414149943	0.016826781984249573	0.24949913032910012	0.035401677823069314	0.007912950914055484	0.036828157283211115
3979.0	0.012620047539157572	0.672810214438687	0.01450804315123803	0.21050180280488343	0.08328867890349327	0.0025457362443838147	0.0037254769181567808
3982.0	0.01573663129338552	0.6228561314082731	0.01920923510728425	0.13063993968289145	0.18893107449583774	0.011932934254216281	0.01069405375811168
3983.0	0.0464947869457122	0.6751441884353728	0.007747130860550521	0.14105193250727305	0.09861297961740317	0.004905972287995453	0.026043009345692838
3984.0	0.06658422168731631	0.5315359458857329	0.05069022765047958	0.3049812912087314	0.040085364375250905	0.004841481746637298	0.0012814674458514626
3985.0	0.014593965449637456	0.6539775195569637	0.01607306280901379	0.2129372295802481	0.08026939382099038	0.009584602173061483	0.0125642266100851
3987.0	0.09931662736334673	0.5318070936117973	0.0345339419823421	0.276315128840799	0.030215732144536274	0.009307148263513287	0.018504327793665266
3988.0	0.020489576939643584	0.5560661913695147	0.01412550383291487	0.112034030074376	0.2655258657528708	0.01383777375585849	0.01792105827482156
3989.0	0.13386820299943947	0.4845252899055398	0.023514354175566757	0.2557300220384112	0.06468579256285287	0.014785451966522995	0.022890886351667014
3992.0	0.05357892682743266	0.6345665849170311	0.008934388567598248	0.14508202798846243	0.04198909391916411	0.0019113602946057421	0.11393761748570568
3994.0	0.001425695312973504	0.6662532551252776	0.002943997668372916	0.11688524287275111	0.19206935281821444	0.002419990710212025	0.018002465492198434
3996.0	0.035056485479371034	0.19634040917429704	0.00016108365989470633	0.021966362261409623	0.028438969029930747	0.012374066716148211	0.7056626236789487
3997.0	0.056595479794545385	0.5613929629834425	0.012045744310135926	0.28311765691423213	0.06958966735385348	0.005661613485477721	0.011596875158312755
3998.0	0.0575143904563405	0.6630366323772819	0.012203427536760483	0.16857751112560138	0.06002661833573986	0.005374956171191355	0.03326646399708437
3999.0	0.032482130160741356	0.6034858515880909	0.010741987486011469	0.24524507025591993	0.07660561678642362	0.011048179139683154	0.02039116458312945
4000.0	0.018366052389169243	0.6330056883271803	0.0025933001107914977	0.17630159361137743	0.12530771893587708	0.0032230282291218063	0.04120261839648261
4001.0	0.04404351543773787	0.0026875142708589145	0.1278306746306248	0.0341314413018731	0.18842108902597643	0.6025234137187583	0.00036235161417072075
4002.0	0.03450498781232252	0.3002509460316948	0.0009847598315887109	0.048583280017997416	0.0933438126495391	0.01182284701516686	0.5105093666416904
4003.0	0.2963097499107032	0.2367851291549271	0.12430703427742085	0.1806603273026536	0.008965336423775344	0.09743159453984422	0.05554082839067558
4005.0	0.13068959622376258	0.43874300415083967	0.06971245937701599	0.3268406707152651	0.02788684292710085	0.0048600357209036705	0.0012673908851119852
4006.0	0.09281732002207671	0.24383970918723594	0.0005514068434613235	0.06725520294728256	0.012983065410217463	0.006628431051038031	0.575924864538688
4008.0	0.6118490868772601	0.0023067329429890043	0.041232297073680514	0.04534466636567463	0.05069014985550714	0.24281748742774195	0.0057595794571466165
4011.0	0.1477443885472199	0.0005570647261031503	0.05352768051067074	0.012174199586678258	0.20154804315403976	0.5837944278664086	0.0006541956088796931
4012.0	0.04009752549667966	0.7143831900896603	0.02027449629767	0.16171585235746722	0.04064746387897081	0.0036447338570809408	0.019236738022471125
4013.0	0.08554573717331485	0.13301190559208517	0.00038304192601894553	0.011871166399705972	0.020881685445083717	0.015211897483208467	0.7330945659805829
4014.0	0.2175639437606075	0.44232281053013744	0.04373464485319422	0.2127364744596636	0.05009639416188231	0.020310273185467007	0.013235459049047812
4015.0	0.07836675061703864	0.606404521569037	0.02813929410329453	0.18529716400440546	0.07790421768285644	0.010133029313226977	0.013755022710141073
4017.0	0.12837411956451314	0.49668079371751117	0.009665364133007876	0.22242039638107283	0.07896691996397559	0.016368578948577864	0.04752382729134159
4019.0	0.10314853195357976	0.4842178510934529	0.002023872618949836	0.14327993564184854	0.06923597950281991	0.006580910082767787	0.19151291910658133
4020.0	0.18818687206997473	0.4705919774069593	0.01062705865653315	0.27066270104499285	0.0319346401857436	0.005162929026920794	0.022833821608875742
4025.0	0.04034315582291472	0.5440599464208811	0.0010384263517809987	0.11357918735433353	0.11600948636232072	0.007400703837072472	0.17756909385069652
4027.0	0.013783705525148108	0.6943448209178696	0.006101056482965473	0.17610494114482575	0.09156313716821132	0.002193285389521181	0.01590905337145845
4029.0	0.03618291185893064	0.6009278802293522	0.009874262050009887	0.3004864207488244	0.04025268681727173	0.0029451050045720905	0.009330733291039199
4030.0	0.02919738856963163	0.6328096721571741	0.05874828177658785	0.197203814699988	0.0616312877891371	0.012913213104317213	0.007496341903164164
4031.0	0.060364461820597314	0.5896985609620686	0.049332060818758565	0.21734749835563713	0.06040115200608219	0.013233060933945086	0.00962320510291104
4032.0	0.03159530861559901	0.6837277458516251	0.012614899547363384	0.14086851954590482	0.08273409812973799	0.005226711243453308	0.04323271706631653
4033.0	0.13857403281751732	0.0011107047443376285	0.07055368627595464	0.019185796889988654	0.18581145031214036	0.5839187113718454	0.000845617588215982
4034.0	0.11861491115738954	0.43930536600554965	0.12090101750003565	0.2921928760293424	0.017030959036078135	0.008735091811659821	0.003219778459944828
4036.0	0.755886907774138	0.03584066168038531	0.03776948509786956	0.08613264191986114	0.010633781037717088	0.036380443660692055	0.03735607882933672
4040.0	0.3052840591399153	0.27690600031877327	0.0050321948542208636	0.30765943966746434	0.018508320374395242	0.0077011372570153416	0.0789088483882155
4043.0	0.031035413266245787	0.581284833186648	0.010238585846654666	0.28093003257276317	0.08778512986540626	0.004646821099274252	0.004079184163007626
4045.0	0.01874851516923792	0.6813265389440611	0.02502819953364872	0.11680421740108006	0.14821053545773788	0.004019570170409607	0.005862423323824784
4046.0	0.005223774873140161	0.7159049856709218	0.0067157244108522	0.11899780394557842	0.11808960029677412	0.004874194669584428	0.030193916133148927
4047.0	0.05821805000566192	0.09358405048734875	0.0025327117316729466	0.031871154534429846	0.04789848845890657	0.05776314818793915	0.7081323965940408
4048.0	0.036824656449847254	0.00183944028502544	0.02080455313121554	0.02289977255711476	0.5047427593039332	0.4126012829930891	0.0002875352797747144
4049.0	0.13288798847094602	0.5052011711375239	0.009864826461233702	0.25115969717421643	0.061007855093973086	0.010680775113692854	0.029197686548414082
4057.0	0.10462416872408369	0.5953071229223107	0.039023221628471015	0.17750188744214912	0.05617151021051052	0.006309006899700944	0.02106308217277404
4059.0	0.019365689093270456	0.7176211017398646	0.02004379041044454	0.10523676909934596	0.12067960378083396	0.005142675287059993	0.011910370589180545
4060.0	0.008524951693188693	0.6595095279123233	0.005277898176507444	0.19144622669949732	0.11516626537408298	0.004733596922134305	0.015341533222265927
4061.0	0.010119166019431636	0.6355177737818132	0.008001747371307297	0.08917722484495987	0.22474007810545915	0.006557368523916738	0.025886641353112135
4062.0	0.05618811789260666	0.5287851722531386	0.06835791652394839	0.2822782582460116	0.05549282375966387	0.0065094726855581065	0.0023882386390726854
4063.0	0.2086506763482656	0.294795476513178	0.11093390525584208	0.3242075463758088	0.04492967349807729	0.014498716400276297	0.0019840056085518895
4065.0	0.22164167562288326	0.3952929861702683	0.025094385026419426	0.2716505265394192	0.03379792067342904	0.023832245601939406	0.028690260365641398
4071.0	0.03321693867734266	0.2699015645059294	0.0005407932483426758	0.09669548434238753	0.011408546827209787	0.007744507797840342	0.5804921646009475
4078.0	0.010759034680158732	0.61571669108428	0.04832713036809284	0.14745681637944855	0.1710138908612156	0.005134895374077835	0.0015915412527264155
4079.0	0.021215282874591165	0.7295610079678804	0.02243140336541206	0.11167921740050905	0.08644813796204277	0.004730144287264528	0.023934806142300088
4082.0	0.1154548060125159	0.44688501673394504	0.03361399912975262	0.27681125357708125	0.08435005922843766	0.022530283619429183	0.020354581698838244
4085.0	0.07393598722917041	0.6141421182038534	0.02292052401351886	0.18279369261402795	0.06864991550678176	0.007633279327295834	0.02992448310535161
4086.0	0.021666283848323246	0.694517529584734	0.038975688072687746	0.1613709019267119	0.07166258148954839	0.0055946466968482995	0.006212368381146314
4087.0	0.42175367772993233	0.18800470766446947	0.01733630281451216	0.20072057449004269	0.01923079721856462	0.01374973542454489	0.13920420465793393
4088.0	0.02134688871683131	0.6472920756865292	0.012890510817253094	0.19904965708383784	0.10148301047907038	0.0044012535158081114	0.013536603700669942
4094.0	0.1361513729738384	0.5420055559555037	0.01298107354854149	0.14624405233888885	0.12881243207519938	0.00636360902044913	0.027441904087579058
4095.0	0.010944251457438044	0.7049143837433782	0.031363408688521	0.18193266905638378	0.051368008752328054	0.006271749670133771	0.013205528631816982
4098.0	0.06208869561099105	0.5190295538490926	0.04013692908341741	0.29886965636061563	0.051891177353436665	0.01658073079678546	0.011403256945661059
4101.0	0.052481076939536624	0.40070454649304926	0.0020191968565005398	0.05344792558347517	0.08940732599818238	0.007581325813252112	0.3943586023160039
